transaction_id,timestamp,sender_id,receiver_id,amount,currency,channel,location,user_type,fraud_flag,is_fraud,adversary_type
5870f52f-c244-44ab-a95d-8db620d1bb0b,2023-03-14 04:47:54,user_11,user_89,9651.67,USD,branch,TH,business,1,1,money_laundering
19ef074e-0952-492f-ad0e-ff547a02a7b1,2023-01-25 10:36:05,user_56,user_50,9697.47,USD,branch,ID,business,1,1,money_laundering
d385eb5b-9184-49aa-b049-c66431c3e485,2023-02-03 13:13:58,user_50,user_23,9473.21,USD,branch,ID,business,1,1,money_laundering
fda31952-2699-400f-ae85-0d21e926d072,2023-02-13 19:49:32,user_88,user_30,9032.53,USD,branch,MY,business,1,1,money_laundering
95b395c0-7ca6-41a0-a28a-3726f34e5a07,2023-03-07 22:17:05,user_20,user_48,9335.12,USD,branch,PH,business,1,1,money_laundering
24b8fe50-235e-445f-9cf0-35d966321f1b,2023-03-26 15:54:03,user_17,user_10,9291.66,USD,branch,MY,business,1,1,money_laundering
fe23af85-6c55-44e5-956a-6d90fafc057c,2023-01-03 05:53:53,user_43,user_29,1001.3,USD,online,ID,individual,1,1,money_mule
cd6fde25-a342-4e3d-8d2f-9b62d20ed005,2023-01-22 15:17:03,user_19,user_77,1062.3,SGD,online,MY,individual,1,1,money_mule
f0a5edf3-4397-44d0-918d-42509e12b2d2,2023-01-07 06:48:50,user_35,user_35,971.15,USD,online,MY,individual,1,1,money_mule
6a5ce79f-ffde-4428-a2fc-37c41799c203,2023-01-10 03:40:07,user_55,user_23,434.59,USD,online,TH,individual,1,1,scam
b6a228b9-82d4-459f-b77d-55a37d4e09cd,2023-01-09 10:10:29,user_55,user_26,553.83,IDR,online,PH,individual,1,1,scam
c3e38d06-4c62-47d8-9cfa-543658f0b4fa,2023-02-10 11:01:31,user_78,user_68,29.61,SGD,branch,MY,individual,0,0,legit
48c91d6c-8237-4fdb-82d1-9367da07efe1,2023-01-29 14:00:18,user_53,user_77,906.46,IDR,online,MY,individual,1,1,money_mule
b9dbc3d4-ea89-4630-a289-61831d02996d,2023-03-09 08:05:16,user_98,user_35,9838.12,USD,branch,MY,business,1,1,money_laundering
7ada7c57-7a6e-4f19-b9a8-3a786e4504c9,2023-01-05 14:49:42,user_86,user_21,571.9,SGD,online,PH,individual,1,1,scam
9c705014-dcf3-4cc0-9c1c-1824d8325eb6,2023-03-17 21:06:30,user_41,user_53,9445.31,USD,branch,MY,business,1,1,money_laundering
6fc4746a-1285-46cb-9b2f-bdafecb8bd05,2023-01-26 17:43:02,user_38,user_32,914.87,IDR,online,PH,individual,1,1,money_mule
32ae8fa5-9ff0-404e-a296-e3413b73003c,2023-01-24 00:40:38,user_80,user_90,9822.61,USD,branch,PH,business,1,1,money_laundering
f42c6728-fb54-4f3d-9769-0019a6b704ef,2023-01-08 20:51:30,user_19,user_54,960.09,USD,online,PH,individual,1,1,money_mule
fc8e4cc5-9b0b-4f75-83b2-f48870072f2c,2023-01-28 11:50:24,user_60,user_59,952.53,IDR,online,ID,individual,1,1,money_mule
a08999d3-94f6-448d-97ed-bfafeeb3a6fe,2023-01-15 06:32:42,user_99,user_74,9158.61,USD,branch,PH,business,1,1,money_laundering
30006335-55c1-44b4-9409-7c1d93b5bf90,2023-01-16 17:46:19,user_14,user_52,971.16,USD,online,SG,individual,1,1,money_mule
2b3d007b-f713-4c91-9d9e-dcb761c500a6,2023-01-21 02:37:32,user_95,user_87,911.06,SGD,online,SG,individual,1,1,money_mule
a7489ffd-bf6d-464b-a658-366fd1a23947,2023-01-17 15:18:59,user_47,user_5,929.62,IDR,online,PH,individual,1,1,money_mule
88379c10-58df-4bc0-ac50-96c4da3f8574,2023-01-11 08:56:11,user_19,user_96,477.52,IDR,online,TH,individual,1,1,scam
251b7f3e-2443-46c1-ba39-65f08defe709,2023-02-18 00:13:56,user_52,user_17,29.76,IDR,online,SG,individual,0,0,legit
e8f03cdc-e457-4b62-9b29-dfaff277dd20,2023-01-28 21:56:04,user_23,user_69,1383.17,USD,atm,SG,individual,0,0,legit
18247d27-2cf7-4a7f-8e83-a4d1f59902df,2023-01-08 20:02:34,user_82,user_48,989.85,USD,online,MY,individual,1,1,money_mule
c8828e8c-a556-4f37-b3d7-96e98de9d62d,2023-02-02 08:03:58,user_78,user_5,323.63,IDR,branch,PH,business,0,0,legit
e1590e6c-192a-4697-b483-b7fe5682d9db,2023-02-04 00:17:51,user_13,user_55,440.89,SGD,atm,ID,business,0,0,legit
759389d3-34d8-4c7e-af18-b24b59f2ffd6,2023-01-06 10:01:39,user_51,user_18,994.65,IDR,online,PH,individual,1,1,money_mule
86485f50-6921-4d42-b8e7-688ec9941a81,2023-01-09 07:38:24,user_88,user_12,532.44,IDR,online,SG,individual,1,1,scam
ac536775-71d3-494f-8ecd-f3340bdeb35d,2023-01-10 17:04:58,user_68,user_1,1006.1,IDR,online,TH,individual,1,1,money_mule
81c870b3-d1a0-4f01-9c65-f60ecd1683c9,2023-01-03 18:07:14,user_19,user_83,9789.7,USD,branch,SG,business,1,1,money_laundering
df8fdd71-09e4-4636-af99-193195e80aa8,2023-02-12 19:09:55,user_11,user_82,209.53,IDR,atm,PH,business,0,0,legit
4feffbf9-c2a5-4ecc-ba32-1046ab354af1,2023-02-15 05:45:58,user_39,user_70,364.23,SGD,branch,TH,individual,0,0,legit
e29f53c1-5281-4c82-a06e-297bd0e76045,2023-01-01 17:28:30,user_55,user_3,447.14,IDR,online,ID,individual,1,1,scam
5bd32579-3ac6-4f52-9d08-04641d9081af,2023-01-11 17:50:16,user_50,user_95,980.61,SGD,online,SG,individual,1,1,money_mule
ca8823de-908b-4ada-a18a-d492fbd5efe0,2023-01-01 15:12:12,user_61,user_73,630.17,USD,online,PH,individual,1,1,scam
cb68cc51-5573-4fb8-8a8d-c7c5c381da4a,2023-01-09 14:49:16,user_8,user_61,474.92,SGD,online,TH,individual,1,1,scam
531bb739-ecef-4a68-98c0-bcb9c4d22a4c,2023-03-21 16:25:10,user_31,user_47,9060.14,USD,branch,PH,business,1,1,money_laundering
4361daa2-12b7-4cd6-913c-07ff25a5d7a1,2023-01-08 11:40:34,user_92,user_8,1046.91,IDR,online,PH,individual,1,1,money_mule
1a9dc2fb-38d8-4376-97c5-5d2709752a17,2023-01-18 17:36:47,user_32,user_39,1035.65,IDR,online,ID,individual,1,1,money_mule
792ad3fe-6b30-4a03-a905-685763e99f2b,2023-02-03 16:38:18,user_19,user_77,233.37,IDR,online,ID,business,0,0,legit
fc552ec9-9b7a-4c67-b627-5370dd8a6b08,2023-01-25 20:59:42,user_92,user_72,943.51,SGD,online,ID,individual,1,1,money_mule
9ba74b4e-decc-439b-a1ce-70018acc0a29,2023-01-24 12:20:44,user_71,user_46,15.92,SGD,online,PH,business,0,0,legit
efa0af5f-97b6-46f0-8d1a-2eec36202143,2023-02-09 13:12:02,user_17,user_56,9695.47,USD,branch,PH,business,1,1,money_laundering
01fbb0ab-c099-4dcb-9ef7-044aa230edae,2023-01-11 05:05:46,user_91,user_48,482.71,IDR,online,MY,individual,1,1,scam
1f0a3a6c-d630-48f9-b521-3577f728cb8a,2023-02-15 20:29:43,user_38,user_60,388.49,SGD,atm,ID,individual,0,0,legit
aec81ade-0133-4fee-ae69-3ab02e1a862c,2023-01-01 00:23:27,user_32,user_14,666.13,IDR,online,MY,individual,1,1,scam
e6daf9df-1e0d-44b4-a840-a38e7382367e,2023-01-29 21:27:16,user_35,user_0,50.89,SGD,branch,TH,business,0,0,legit
117b47f6-8fa6-4ea7-bd57-60278ad62631,2023-01-11 11:14:41,user_71,user_82,513.65,SGD,online,PH,individual,1,1,scam
b45b9f0e-0030-47e9-97f0-108c11b2acc7,2023-01-11 23:29:45,user_18,user_33,427.2,IDR,online,TH,individual,1,1,scam
53f5a234-1903-4f97-bea5-f04eca3b2308,2023-01-04 05:11:00,user_47,user_69,716.5,SGD,online,MY,individual,1,1,scam
2b71552e-4b26-40e6-b332-09a36fc0fd07,2023-01-09 12:48:38,user_53,user_77,9191.87,USD,branch,PH,business,1,1,money_laundering
e08a89c0-3ccd-4c7e-b580-8372d7342207,2023-01-04 00:50:30,user_88,user_86,549.1,IDR,online,PH,individual,1,1,scam
82771101-3cdf-4cf7-9be2-c5654a175c6c,2023-01-29 15:48:31,user_20,user_6,912.06,SGD,online,ID,individual,1,1,money_mule
d69e5f5e-50e6-49b9-95c4-bc1e4800737d,2023-01-13 08:07:49,user_98,user_75,1083.45,IDR,online,ID,individual,1,1,money_mule
3185460b-7c9f-4a0a-8bc8-75fad6ab21b8,2023-02-14 12:49:23,user_20,user_64,9863.33,USD,branch,PH,business,1,1,money_laundering
21bbce2a-feb3-421c-8f7e-05660b26e7ed,2023-02-06 22:48:30,user_23,user_15,9832.13,USD,branch,MY,business,1,1,money_laundering
cf5bc548-8b98-4b65-bf69-2398d903fa01,2023-01-03 12:31:01,user_69,user_52,998.37,IDR,online,MY,individual,1,1,money_mule
eadfc170-c52d-4a48-93f6-786d0f37e0df,2023-02-15 23:18:24,user_53,user_37,316.63,SGD,atm,SG,business,0,0,legit
89298ef7-5a5c-488d-8622-b946e85c00ff,2023-01-16 20:26:15,user_96,user_83,1018.87,SGD,online,SG,individual,1,1,money_mule
d5cb4900-d686-444c-8de7-7d9a7ba0806d,2023-01-06 04:38:20,user_40,user_48,492.04,IDR,online,SG,individual,1,1,scam
e6a85256-e7ab-4112-947d-cb11cccafe78,2023-01-03 06:58:47,user_53,user_70,574.21,IDR,online,ID,individual,1,1,scam
9aba15d3-6e57-4c7d-bdd1-17d2a482ec26,2023-03-02 12:37:22,user_53,user_56,9148.34,USD,branch,SG,business,1,1,money_laundering
50247348-de82-46e3-bce8-188ca656c851,2023-01-13 15:37:13,user_61,user_49,1028.15,SGD,online,SG,individual,1,1,money_mule
08d3a035-46b8-4cb8-82e2-a54d5a2d3869,2023-01-05 20:04:51,user_34,user_77,517.96,SGD,online,SG,individual,1,1,scam
977e2b4f-3170-4519-b87c-4731a7046c53,2023-02-19 10:19:33,user_58,user_76,9812.99,USD,branch,ID,business,1,1,money_laundering
8060336b-e352-4103-8043-4abafcf055a3,2023-01-11 19:05:12,user_80,user_92,117.01,IDR,atm,MY,individual,0,0,legit
c4a40ec8-4f4f-4dce-b7a9-db34c6bd0886,2023-01-19 21:45:26,user_58,user_80,1024.67,IDR,online,PH,individual,1,1,money_mule
2dc10510-1b44-4a5d-90a9-f8a4c77ac6cb,2023-02-25 04:53:47,user_39,user_91,9121.89,USD,branch,TH,business,1,1,money_laundering
558c0192-c7ec-4b89-963a-8594ffd00c50,2023-01-05 07:45:26,user_0,user_94,551.31,IDR,online,PH,individual,1,1,scam
fd69d605-63f8-4833-8eaf-075684d0e39f,2023-01-06 20:57:35,user_13,user_86,631.71,SGD,online,TH,individual,1,1,scam
8e519f51-f3f7-40dc-814e-c38b32a72418,2023-01-10 19:56:42,user_40,user_91,1083.82,IDR,online,PH,individual,1,1,money_mule
6f50c6f3-727b-41a4-a6e8-d7bb00e5e2b3,2023-01-12 15:31:37,user_50,user_22,9894.1,USD,branch,PH,business,1,1,money_laundering
99eea0d5-3649-4390-9282-8eb6cacd9353,2023-01-20 08:25:05,user_0,user_70,995.2,USD,online,MY,individual,1,1,money_mule
53a5ca66-268b-48b8-8739-dba836cfac4e,2023-02-05 11:42:34,user_99,user_36,851.44,USD,atm,PH,business,0,0,legit
be83b4fb-2337-40d6-a33d-b1883fb6d85f,2023-01-27 05:30:48,user_52,user_88,94.76,SGD,atm,PH,business,0,0,legit
d1d210f4-0161-4e53-847d-e0fc6839c198,2023-02-17 04:57:58,user_58,user_92,9969.41,USD,branch,MY,business,1,1,money_laundering
132f9101-18d9-4eab-a98f-0ca04d8c249a,2023-02-28 14:20:45,user_75,user_72,654.68,IDR,online,SG,business,0,0,legit
da0469f1-09a5-4ebb-aae6-7e6af787a7df,2023-01-25 16:30:59,user_47,user_85,77.05,IDR,branch,PH,business,0,0,legit
52967231-55ca-4dca-990d-29bbdb274d91,2023-01-07 04:10:23,user_23,user_85,1079.66,IDR,online,SG,individual,1,1,money_mule
d710ba0c-7c60-4dd9-964b-6f537ef43fa6,2023-02-26 12:43:40,user_3,user_53,739.05,SGD,atm,PH,business,0,0,legit
a8ac51df-ba88-48ff-8ff8-63ad3b4fd4de,2023-01-09 14:29:09,user_43,user_37,982.42,USD,online,MY,individual,1,1,money_mule
bdcaba52-8937-41d3-be92-a9e2642b5d61,2023-02-24 09:49:21,user_89,user_78,9663.8,USD,branch,PH,business,1,1,money_laundering
2b906df4-3f0a-4f2a-9466-232f5d5de9db,2023-01-17 00:20:31,user_59,user_36,334.55,IDR,branch,MY,individual,0,0,legit
40bc59b7-da64-422b-b61c-572022a67dfe,2023-01-13 01:07:19,user_60,user_20,1036.29,IDR,online,MY,individual,1,1,money_mule
7e5979cc-2af1-4fb5-9f14-737e5e87b28d,2023-01-07 18:57:15,user_91,user_29,689.99,USD,online,SG,individual,1,1,scam
ee62aec9-4f1e-4aa5-ad1c-c422351bbb5e,2023-03-02 07:41:26,user_98,user_17,1.52,USD,atm,ID,individual,0,0,legit
a7c7ff3f-f887-4694-bd5e-7d6e0e698f0d,2023-01-02 23:10:18,user_21,user_10,492.22,USD,online,SG,individual,1,1,scam
1afe432b-0fce-48a7-87cc-42848cd21584,2023-01-02 18:53:33,user_74,user_68,661.54,IDR,online,SG,individual,1,1,scam
05326b52-2d47-4716-bbac-c1a07b138e36,2023-02-16 08:06:28,user_0,user_96,13.91,SGD,atm,TH,business,0,0,legit
af3d2f59-5688-4ade-8716-b7fb6149c263,2023-03-13 14:06:17,user_66,user_97,9837.01,USD,branch,SG,business,1,1,money_laundering
05d6b85d-feac-4628-9acf-275f8d0c2226,2023-02-08 03:05:04,user_39,user_71,475.15,USD,branch,ID,individual,0,0,legit
59848da9-051c-43b4-b834-3fc3b1fe6d36,2023-01-05 21:15:02,user_69,user_99,414.95,SGD,online,MY,individual,1,1,scam
cb6ca24a-f859-4f8f-821f-2d39565b0db2,2023-02-11 10:15:35,user_25,user_10,9233.71,USD,branch,TH,business,1,1,money_laundering
07a5c044-7e15-40e6-a07b-ccf93408d554,2023-01-03 09:22:03,user_48,user_59,417.24,USD,online,TH,individual,1,1,scam
ada6c32e-3727-419b-a485-20a584231604,2023-03-31 17:06:04,user_75,user_2,9951.4,USD,branch,ID,business,1,1,money_laundering
63ce4d75-5cfc-489d-9f08-9fb2e5170991,2023-01-29 21:58:18,user_69,user_0,981.43,IDR,online,TH,individual,1,1,money_mule
149a510b-e16b-485e-aa10-0e2d12eafcb0,2023-01-08 08:53:31,user_31,user_30,9483.55,USD,branch,ID,business,1,1,money_laundering
b462d064-ee1a-4613-a055-78033ee4d2a5,2023-01-11 00:13:12,user_8,user_62,426.54,SGD,online,MY,individual,1,1,scam
3f4bfd92-6660-4fd1-8873-9f3456c1892f,2023-02-11 01:59:12,user_30,user_63,411.18,USD,online,MY,business,0,0,legit
37ec7583-2699-422a-8b25-f3af84638b89,2023-01-25 07:48:11,user_28,user_82,1068.34,SGD,online,MY,individual,1,1,money_mule
ba20665a-5f16-41d2-aa2c-9b5a5c6de797,2023-01-15 04:46:40,user_2,user_61,9396.17,USD,branch,ID,business,1,1,money_laundering
a320dfaa-af0e-4eac-9bc4-11a79ddf4644,2023-01-15 12:04:38,user_4,user_11,1074.8,SGD,online,SG,individual,1,1,money_mule
f601e06b-6d62-49d4-8967-694b47690136,2023-02-02 01:27:56,user_5,user_4,227.37,SGD,branch,ID,business,0,0,legit
f9bf6017-7ce7-46af-af68-21edd9204309,2023-01-14 08:21:19,user_61,user_98,961.11,USD,online,ID,individual,1,1,money_mule
eaa84381-5f58-407b-8d4a-908e7dd6bd36,2023-01-10 00:23:03,user_0,user_66,971.22,SGD,online,ID,individual,1,1,money_mule
3e2220ac-c042-4277-b899-98acf4545226,2023-01-25 20:41:38,user_53,user_46,982.42,IDR,branch,MY,business,0,0,legit
e9233d03-ec83-49db-8ad3-ba998fc22b24,2023-02-12 20:11:32,user_38,user_84,61.32,SGD,online,ID,individual,0,0,legit
abc7c5a1-b6cf-4ca7-baab-93be253bc218,2023-01-23 15:38:00,user_40,user_17,37.95,SGD,atm,SG,individual,0,0,legit
0b0a3cc9-c670-44b6-9669-789df89b7468,2023-01-03 01:05:05,user_11,user_27,395.02,SGD,branch,PH,individual,0,0,legit
49717d07-1eac-402e-b20a-ea6d09f1c687,2023-01-09 13:29:27,user_65,user_71,9.29,SGD,atm,MY,business,0,0,legit
32455550-7b13-43ff-811b-c7a657b07334,2023-01-24 12:11:04,user_33,user_46,1012.8,USD,online,PH,individual,1,1,money_mule
a444e0fa-114b-46f4-8434-d05a6e8d7761,2023-01-08 17:14:56,user_34,user_74,755.82,USD,online,PH,individual,1,1,scam
203bfc4d-da12-4a90-b38c-243d7a30d5a1,2023-01-07 17:49:26,user_39,user_82,590.39,IDR,online,SG,individual,1,1,scam
ed226aac-1bb9-430d-a61e-6159fdba4ae7,2023-01-04 16:55:33,user_80,user_15,9582.17,USD,branch,MY,business,1,1,money_laundering
85fe7807-f7ac-41d3-ab24-06d55db50fe1,2023-01-02 19:19:10,user_35,user_89,433.19,SGD,online,ID,individual,1,1,scam
7da3d308-6493-4fa7-8bf1-18a54407d418,2023-01-14 12:03:46,user_47,user_33,956.94,IDR,online,ID,individual,1,1,money_mule
fb259769-3798-4ee3-bb0a-419d38d4d8d9,2023-03-20 18:35:02,user_51,user_16,9581.97,USD,branch,ID,business,1,1,money_laundering
6f744cba-332d-479a-8d85-7edd4a55d430,2023-02-02 20:20:33,user_85,user_45,238.71,SGD,atm,SG,business,0,0,legit
e8fbfaa2-6f2a-449d-84db-44143d0edce9,2023-02-23 02:58:55,user_60,user_2,374.74,IDR,branch,SG,business,0,0,legit
77b48a8d-6e07-44ce-b96b-e8b0248deb48,2023-01-06 07:06:52,user_25,user_81,539.47,SGD,online,SG,individual,1,1,scam
12fcd989-a08b-40a4-ae5d-0989224d09af,2023-01-08 12:53:19,user_59,user_64,567.26,USD,online,ID,individual,1,1,scam
4dbe3db5-2cd9-4099-80ef-f454cc9256f1,2023-01-25 17:07:01,user_5,user_81,571.42,USD,atm,ID,individual,0,0,legit
84920883-166a-49f7-b747-3de0c8cdc5be,2023-01-03 16:14:55,user_14,user_61,435.65,IDR,online,PH,individual,1,1,scam
c45ad06d-c8b0-45be-8a58-00859cb8df08,2023-02-03 08:15:24,user_61,user_47,9867.92,USD,branch,ID,business,1,1,money_laundering
f633900e-ad03-4bda-a0ea-124c3cc18174,2023-01-12 00:08:20,user_54,user_11,1035.88,USD,online,PH,individual,1,1,money_mule
b90b41af-6d20-4b85-8a83-7d51c81edc72,2023-03-06 10:55:09,user_55,user_84,9236.87,USD,branch,PH,business,1,1,money_laundering
6b7846d7-92ff-4716-bd56-375480d5d697,2023-01-27 11:31:37,user_38,user_72,9491.59,USD,branch,ID,business,1,1,money_laundering
a3519cf8-5a62-42e0-b1df-15de252f7253,2023-02-14 04:35:51,user_81,user_96,301.05,USD,online,SG,business,0,0,legit
3ab94f2e-c053-43f7-9f2d-e7235391c009,2023-02-28 02:43:48,user_2,user_8,1285.16,SGD,branch,TH,individual,0,0,legit
05c4b680-b978-4cae-adc8-4b9dbb34458f,2023-02-27 14:21:52,user_44,user_98,157.76,SGD,atm,SG,business,0,0,legit
fd130041-3e85-439c-840e-adb89d563446,2023-01-12 12:48:45,user_45,user_80,1014.29,USD,online,MY,individual,1,1,money_mule
b6ab2cbe-daa3-4bf7-a0d8-bfeda5005e81,2023-01-18 15:45:29,user_74,user_61,979.6,IDR,online,MY,individual,1,1,money_mule
8b119665-e0bc-4d2d-aa0b-449908299e56,2023-01-22 03:56:10,user_83,user_2,1037.77,SGD,online,SG,individual,1,1,money_mule
c2db4b1b-a7ba-4e12-a651-f70a442d242b,2023-02-10 10:44:31,user_47,user_78,14.13,SGD,online,MY,business,0,0,legit
8155a84e-50e4-439b-a0c4-91da0a926ac8,2023-01-03 18:42:09,user_45,user_6,519.05,USD,online,TH,individual,1,1,scam
8acf637a-6a28-40f9-b818-a86ca4a652a8,2023-01-06 19:47:33,user_44,user_41,1052.66,IDR,online,TH,individual,1,1,money_mule
9074360b-019b-439d-841c-75e968aa648a,2023-01-02 03:58:42,user_81,user_73,404.67,USD,online,MY,individual,1,1,scam
e61f3622-a8aa-4ab3-9356-18ee90b152c3,2023-01-31 16:01:35,user_92,user_81,9167.48,USD,branch,MY,business,1,1,money_laundering
22ea5730-3b53-4c71-9e72-8f03bdfde11f,2023-01-11 17:34:53,user_16,user_22,649.07,SGD,online,MY,individual,1,1,scam
f4eeedb5-cc07-459d-9526-016a5c187626,2023-01-11 14:18:11,user_84,user_17,1100.51,SGD,online,TH,individual,1,1,money_mule
0acc0bfa-1ca0-4268-9dce-4946aa2c08b1,2023-02-22 01:01:58,user_10,user_5,10.98,IDR,branch,ID,individual,0,0,legit
592cd0e9-af9b-4f28-9c84-f7d2c1b897da,2023-02-23 05:09:29,user_44,user_39,299.77,USD,atm,MY,business,0,0,legit
3f02ea6c-42e7-45dd-bdde-d5d66f4cfd12,2023-02-07 05:37:33,user_53,user_83,310.84,SGD,atm,PH,business,0,0,legit
ecb091f5-bcd6-4aa9-b60a-8d3f4d082e37,2023-02-02 20:07:27,user_49,user_39,9128.39,USD,branch,ID,business,1,1,money_laundering
4126da23-da86-4ef4-ad79-e34015cd1027,2023-01-03 11:53:50,user_52,user_50,462.78,SGD,online,SG,individual,1,1,scam
63483d77-9ed5-40e1-9d4a-e0787112b851,2023-01-09 05:51:34,user_36,user_87,1057.19,USD,online,MY,individual,1,1,money_mule
f2f3b6dc-6c16-42fb-82a7-0741165cfa02,2023-01-11 02:01:52,user_71,user_6,760.17,USD,online,TH,individual,1,1,scam
74d93d3a-f98e-47aa-8eed-7a63e67e9a3e,2023-01-06 01:35:47,user_83,user_79,366.88,USD,online,ID,individual,1,1,scam
875b271f-1f86-42ee-81a5-d8aef46e4a35,2023-01-28 05:03:28,user_74,user_96,9685.57,USD,branch,SG,business,1,1,money_laundering
9dc4fb9c-930e-4c57-bffe-e5541021c44d,2023-01-01 21:21:21,user_83,user_24,661.23,SGD,online,TH,individual,1,1,scam
e8bd0f4a-1f10-40f8-8767-6bd5b3099e7f,2023-01-01 17:53:38,user_2,user_43,434.31,USD,online,MY,individual,1,1,scam
af0503ec-2e50-4099-8d7d-7c611df1d862,2023-02-13 19:33:01,user_96,user_34,103.27,IDR,atm,SG,business,0,0,legit
1211809b-54be-47dd-af6e-5e3612e6f59c,2023-01-07 00:52:33,user_67,user_40,395.31,USD,online,ID,individual,1,1,scam
54b97358-16a1-4ebc-9868-2401ec26d4a8,2023-01-06 02:18:42,user_91,user_68,460.82,SGD,online,TH,individual,1,1,scam
388a0925-8208-4001-9ce2-d8b0ecc726e9,2023-02-06 07:37:51,user_55,user_32,9854.39,USD,branch,ID,business,1,1,money_laundering
e0808c48-cc5f-4759-9699-a63ed1ba5b76,2023-02-08 20:39:10,user_16,user_39,9639.12,USD,branch,MY,business,1,1,money_laundering
95304511-56a5-4b05-9860-8f9e28522427,2023-03-02 13:59:11,user_78,user_53,518.81,SGD,online,ID,business,0,0,legit
83bee02e-ebdc-4706-b895-55bb2221077a,2023-01-16 07:16:11,user_12,user_3,1075.12,SGD,online,MY,individual,1,1,money_mule
c6a11898-3e9a-43df-b5b3-b30b01c050dd,2023-02-10 16:54:12,user_89,user_38,5.02,IDR,atm,SG,individual,0,0,legit
4c9d4d3f-bd77-4f23-81f9-66ed5cddae0c,2023-01-05 15:15:59,user_51,user_87,240.9,IDR,online,PH,individual,1,1,scam
dffaab8b-813d-4098-8392-f05abaa5e685,2023-01-16 19:49:31,user_62,user_44,1058.97,IDR,online,PH,individual,1,1,money_mule
9609f9ee-22d3-42f5-96ea-01b2c030fab0,2023-02-01 18:51:01,user_49,user_71,497.21,SGD,atm,ID,business,0,0,legit
7a59d3a6-378b-47d3-9521-08612d5e87ae,2023-01-09 16:48:35,user_23,user_6,191.72,USD,atm,ID,individual,0,0,legit
d99b62ad-8631-42ff-b793-2f2a4d22e5d9,2023-02-08 17:59:22,user_71,user_94,9657.85,USD,branch,TH,business,1,1,money_laundering
5dc2bef7-0edc-48ca-b1e3-1181a82aadb1,2023-01-09 08:57:19,user_22,user_25,411.25,SGD,online,MY,individual,1,1,scam
7b5648ff-8091-405c-90ce-6ce44bb5c82f,2023-01-08 16:38:37,user_96,user_14,500.3,SGD,online,PH,individual,1,1,scam
febfa2cc-3042-4e1f-8fff-1ebf44ce3826,2023-02-12 23:39:40,user_47,user_56,216.61,IDR,atm,SG,individual,0,0,legit
c27f477f-cf7f-4931-8306-5b66cbf3e2c2,2023-01-05 15:14:39,user_42,user_20,619.66,SGD,online,TH,individual,1,1,scam
359171f2-3320-4ca6-80e3-d7d189502988,2023-01-03 09:01:12,user_90,user_56,83.91,USD,branch,PH,individual,0,0,legit
b13d6440-ab3e-4aa0-a4f6-2264c070adfe,2023-01-04 18:29:22,user_10,user_23,10.5,SGD,branch,SG,individual,0,0,legit
9312a038-189d-4a00-bb3a-eece9457ac92,2023-01-25 04:16:43,user_11,user_61,982.87,IDR,online,MY,individual,1,1,money_mule
fbcf4623-d453-441e-afcf-108e03b64ac9,2023-01-07 21:30:36,user_20,user_82,992.78,USD,online,SG,individual,1,1,money_mule
6af8ee48-3e87-47a9-bf9c-3093c3cd4a73,2023-02-13 02:58:13,user_34,user_56,279.75,IDR,atm,TH,business,0,0,legit
60041278-2577-4eda-ba44-4f9d57ef28db,2023-01-26 13:40:21,user_28,user_9,9592.95,USD,branch,TH,business,1,1,money_laundering
fe693600-93d1-4f48-98a3-76e2bbb5d18e,2023-02-26 20:39:24,user_10,user_10,182.68,IDR,atm,SG,individual,0,0,legit
b8074794-6c09-4123-8f49-b6a34fd1f07e,2023-01-03 03:59:42,user_13,user_2,394.63,SGD,online,MY,individual,1,1,scam
e12f2853-07c6-409d-b964-fb44caa5ff02,2023-01-02 00:34:42,user_89,user_24,501.04,SGD,online,MY,individual,1,1,scam
15c7d250-eef2-4389-a913-91472c7a3662,2023-01-17 03:15:50,user_40,user_90,9664.91,USD,branch,PH,business,1,1,money_laundering
2f3cd88f-c677-4948-8e86-69af763ab768,2023-01-20 05:59:41,user_20,user_41,123.74,IDR,online,ID,business,0,0,legit
1fbe448a-f458-48d7-bfa4-6b9810e78d0a,2023-02-10 16:03:37,user_85,user_15,9432.33,USD,branch,ID,business,1,1,money_laundering
18725301-ecfc-49e9-9f3c-e291eb29b098,2023-02-15 22:04:38,user_85,user_76,9535.83,USD,branch,SG,business,1,1,money_laundering
0e90a5e9-b72d-4c0b-bbc1-b778fd27c29a,2023-01-27 09:56:44,user_27,user_96,2.77,IDR,online,ID,business,0,0,legit
460d99f3-e944-4986-86a9-b6c0b37da085,2023-01-18 00:21:14,user_89,user_33,1010.55,SGD,online,ID,individual,1,1,money_mule
cd7296d4-e17d-4b7f-adf4-cbd037ccf735,2023-02-08 23:19:18,user_81,user_60,9048.21,USD,branch,SG,business,1,1,money_laundering
fef8cea2-ec0a-4d87-8929-39af3ce7a256,2023-01-11 23:22:41,user_71,user_55,393.25,SGD,online,MY,individual,1,1,scam
a0651298-e1d4-45d7-bed4-aaba33a0ea6b,2023-01-06 06:34:04,user_70,user_51,1044.48,IDR,online,ID,individual,1,1,money_mule
c8390c50-f2c2-4652-a322-590137e7a49a,2023-01-01 13:56:05,user_87,user_54,1047.52,SGD,online,ID,individual,1,1,money_mule
