transaction_id,timestamp,sender_id,receiver_id,amount,currency,channel,location,user_type,fraud_flag
6e6facc0-bc24-4e45-acf2-1d6803e1e626,2025-05-02 03:38:45.599272,06a08279-4665-4582-b26c-22bc100f4011,ecf42c79-422b-41d9-955c-1d79194efd64,622.15,GBP,Online,Samoa,normal,0
3ad2a376-9088-43ba-bc33-ddf1f41b8936,2025-03-11 03:38:45.599596,aa79dc45-2dd3-4cc4-9c22-28d54bb69136,76261c96-28ee-4602-a75d-0565d70a5eff,414.8,USD,Mobile App,Timor-Leste,normal,0
a5f099b9-1c1d-41e1-ab3e-f43c03436dd5,2025-04-12 03:38:45.599918,82ef33c6-7084-4a53-aee5-793b267c197d,62abc05b-fbc2-40a4-a72f-0a0f01b9ca56,476.85,SGD,Branch,British Indian Ocean Territory (Chagos Archipelago),normal,0
3393e5a4-696c-4388-88db-bce3f6d78a5b,2025-05-16 03:38:45.600271,ee5e1877-1942-48c6-b4ae-8f95f977ac83,3e59d354-296d-486c-891c-8551b35ab3f9,851.48,SGD,ATM,Costa Rica,normal,0
14e7ad1f-b3fc-4c62-92e3-277b9ada4653,2025-04-12 03:38:45.600602,9a62a0b8-2adb-446b-b68d-030518059cb4,43f7555a-ce7d-4755-91c9-bf01021ac4a4,657.4,EUR,Online,Madagascar,normal,0
8145b1fc-a1c2-4c60-8284-bf508828a1b4,2025-04-01 03:38:45.600925,fab88a98-d443-4eab-b784-80761ff33181,d370f717-704a-483f-aca6-36dc41e7f41e,191.26,USD,Online,Hungary,normal,0
e564548f-5707-45af-bf66-90fe902b0380,2025-03-24 03:38:45.601380,91a1efe8-dbe7-49e6-bbe5-7119d9dfdec7,9e835f57-d76b-439d-b822-c14a532d70c7,778.09,USD,ATM,Christmas Island,normal,0
6c7eb20d-7f34-4938-b2dc-b354621bd0de,2025-05-12 03:38:45.601733,eb058b35-900b-42a1-82c7-ef222c4a25a9,7758dba7-3018-40fa-9756-9006bf3d4a93,215.73,SGD,Branch,Lao People's Democratic Republic,normal,0
3b1a8ddc-6dec-445f-9673-7011e2bfcb25,2025-05-05 03:38:45.602051,7f335ac7-edac-4bca-b941-5ee47ee5841b,47712414-915f-46e9-811f-6326fb62925e,206.65,MYR,Branch,British Virgin Islands,normal,0
b9835a91-229c-4ce0-85a9-536def99bb1e,2025-05-27 03:38:45.602403,9919c938-0ce6-481c-809a-ffe0bbf8ac22,d62067fa-da7b-46bc-ae5f-e27e04a8d94f,688.27,EUR,Mobile App,Afghanistan,normal,0
f2f0de41-8a09-4086-8fe1-b24f94f6e328,2025-04-19 03:38:45.602742,475a2197-1ef8-4802-ae4f-a395d2a6fb35,05b1e369-d8a4-460d-b0d0-e47730615b95,849.29,GBP,Branch,Iceland,normal,0
178a0bca-c62b-496b-90d4-b760fdb29eac,2025-04-04 03:38:45.603057,2e445d97-e1ad-4177-ae3f-62e64f48e88e,79942413-5984-41ee-8601-1aaf72523685,336.22,SGD,ATM,Nepal,normal,0
557278b3-324e-441a-ada2-0502a4c5dbc4,2025-05-22 03:38:45.603412,35899573-ce07-4599-b642-6e7524e078b0,faf3a326-118b-4ded-9902-7acd82d188b8,27.5,EUR,Mobile App,Germany,normal,0
cd052223-45ed-46ff-97c6-a0668be7fa88,2025-04-25 03:38:45.603750,a6126cf8-2b48-4264-8829-7bce93ab159e,aef24c62-8a6f-49df-b46e-3824df45c370,337.33,SGD,Online,Turks and Caicos Islands,normal,0
9eb353b6-7d03-4d00-ba4c-e734a527c937,2025-05-26 03:38:45.604064,10576f4b-c99d-4ca8-9090-ef90122aa218,cf32116f-fc9c-40db-bfd8-da3eb6385054,171.06,EUR,ATM,Bahrain,normal,0
addc98cb-6504-4eb5-8865-1ff541d2d8ab,2025-03-13 03:38:45.604431,fcaaef41-16d0-4bc2-9e9b-1abaafd2798a,a4ff3cb0-ecce-4d9d-b2cd-a36d3157885d,77.28,SGD,Online,Luxembourg,normal,0
20e9577f-5899-4e5c-96d4-5a64aa0eb2c1,2025-03-19 03:38:45.604772,0dee1fde-ea4e-4942-806d-7aa510ccf254,fdbe4538-e2a1-4cc3-8e20-755fbc197214,691.4,EUR,Branch,Guadeloupe,normal,0
ad1cdb53-59d5-4072-9666-c7ef666d09dd,2025-05-14 03:38:45.605113,b0cdefce-29d8-4b83-97e1-f7423adeb853,acd7804d-85a3-48c4-a6f1-97bb5f8364d1,994.19,MYR,Branch,Brazil,normal,0
21a88d78-8751-4567-8ffa-cc3ce6e454e5,2025-05-29 03:38:45.605475,fca50c41-7e21-4f75-abf4-d00e8f2d658e,9b4c1d62-fad1-474d-8331-3c93fca64091,118.48,EUR,ATM,Kuwait,normal,0
accbc174-5986-4dee-805f-555836d267f9,2025-05-04 03:38:45.605816,6d663f38-5878-4048-bc50-4b1445f7ae53,67678334-aa54-4a52-8292-1ef064992e3a,615.14,EUR,ATM,Egypt,normal,0
0b4fbb86-7c0d-411b-b9e0-e7f226c68ce2,2025-05-28 03:38:45.606144,acf717c3-4673-40b4-bea0-8b2386953261,bcfe8752-d08f-45dc-a6d3-cf39d193893b,916.18,EUR,Branch,Malawi,normal,0
f58d9c74-b608-4923-932c-0c5046ec6e05,2025-04-01 03:38:45.606486,fec4bdbe-2433-412f-ba20-6ef6106a04b5,4715c183-85cc-4109-8234-a0d4893a14ad,620.66,GBP,Online,Bermuda,normal,0
7e62fad2-24a9-41c8-99c2-20892efa4643,2025-03-12 03:38:45.606806,a6126cf8-2b48-4264-8829-7bce93ab159e,47a9c213-f0d4-4027-8fb1-335a6db27521,664.7,GBP,ATM,Turks and Caicos Islands,normal,0
73f83d2c-4d5d-47d4-bf1c-07e8e144e033,2025-04-26 03:38:45.607129,0704fc3e-b9f7-44f0-a190-a6e55360a18d,a278d360-0a16-4db4-915e-f5256811b00e,863.73,EUR,Mobile App,Pakistan,normal,0
7faad2e6-1ecb-4b85-9b83-696b28cf7ceb,2025-05-18 03:38:45.607478,b0c7674d-b44d-4508-85a1-c7b3f7d3be4c,c5bac4a8-5251-4837-95c1-b84c35629315,114.64,SGD,ATM,Norway,normal,0
c5f8ae41-4149-4432-b64b-3ebe5d6c3165,2025-04-19 03:38:45.607820,77211643-a0f7-436c-a7bc-55a584a10db2,8a56f138-0810-43a4-8aa1-ca68b3287484,558.36,SGD,Mobile App,Sweden,normal,0
b9e06866-c6b0-4650-ba2f-c702be25a23a,2025-05-21 03:38:45.608156,2ad0f223-c9b6-420d-b3c7-4a1e1b531969,69e220fa-657b-4035-bed5-5d59cbab7f1d,244.57,USD,Online,Guam,normal,0
5fa2f02c-f81a-4c7c-baca-272954867de9,2025-05-07 03:38:45.608492,7e670871-ea97-49ff-93dd-7e86f739e09b,497af3e6-b514-49f9-a8be-04b1e9f48840,582.6,USD,Online,China,normal,0
cb582c83-baaf-4bf3-b0f0-c52f5fe238f4,2025-05-09 03:38:45.608811,c024b2df-8b91-4e98-b404-a2f1824a5423,f8ef995a-29fb-422a-a9ec-cf62e6393c4e,102.21,USD,Online,Russian Federation,normal,0
4fd92d2e-2b88-4808-9343-0e222a5be29e,2025-05-15 03:38:45.609134,c777abdd-a351-4c7a-a1b9-5cbf2e3b7758,6a188007-5674-45b4-8890-90659a5642fa,554.34,USD,Branch,Papua New Guinea,normal,0
c1ba47e9-fd10-42d7-a650-124965b35b63,2025-05-09 03:38:45.609477,770c239e-4c83-47a9-b405-96dd8b26b035,95b5df63-0c93-4308-8e0c-43fa0334681e,1843.82,GBP,Mobile App,Belarus,money_launderer,1
ee57adc4-5af9-49d4-ae24-69219c1b0c60,2025-03-13 03:38:45.609818,6012fdc5-5988-4527-a18b-79a5b0d25b99,d7a66578-87b0-47b7-9379-1eb1d08cb78d,944.28,USD,Online,Argentina,normal,0
f7c16e76-7c73-4518-b70e-7a28b05ffa56,2025-05-11 03:38:45.610142,d7e4174c-a09f-4bae-ba25-f247f62b3bed,40635763-e002-4b5b-bc68-93220c9ba754,514.34,MYR,Mobile App,Trinidad and Tobago,normal,0
17790aed-4149-4bf3-aeec-cf6a59b664e1,2025-05-10 03:38:45.610494,9dd40754-3e96-427d-9472-93172de8c6b0,8bed79f8-6f34-4ca5-990e-df8a282994c7,662.26,GBP,Branch,Armenia,normal,0
63e6d23a-8ae3-427e-8a85-1e674c7cac58,2025-05-23 03:38:45.610815,475a2197-1ef8-4802-ae4f-a395d2a6fb35,494acf6a-2f75-4d13-9b62-af1a73aa06a9,773.84,USD,Mobile App,Iceland,normal,0
ba497fc0-b3c7-4a65-9f03-47b0a38312da,2025-05-10 03:38:45.611137,a2e27c56-125b-479a-8537-d5f92be4fa5f,c0e9eb69-a125-4405-8b3d-d23d96be8ceb,17.02,EUR,Mobile App,Luxembourg,normal,0
989248e5-ae96-4bf8-80b3-934db6928525,2025-05-15 03:38:45.611483,de25f962-79d8-4ef7-9b02-9349641b4ce2,f0802eed-73cc-442e-a1ac-4899f21e4320,571.63,SGD,Branch,Chad,normal,0
9fc2ad87-0a93-4f8c-9592-655ec3aa93f7,2025-05-08 03:38:45.611805,cf32116f-fc9c-40db-bfd8-da3eb6385054,cb0cd55b-c76b-4bf2-a123-2232bdb8ec6f,173.19,SGD,Online,Libyan Arab Jamahiriya,normal,0
546635c5-6361-44ee-b333-a4905a93964c,2025-04-08 03:38:45.612129,f8ef995a-29fb-422a-a9ec-cf62e6393c4e,e5c265dd-d90e-4bbd-88eb-393f0451b772,997.71,USD,Branch,Thailand,normal,0
da41bd3e-0a08-4a32-b12c-d8f336d8bffa,2025-03-23 03:38:45.612475,9e4b6de7-ad79-4470-b8a9-1f336b96154f,dff366e6-8a08-4e29-8fa0-3af723994a64,350.23,EUR,ATM,Samoa,normal,0
b301063a-f975-44bb-ac25-75faaf9be46a,2025-05-28 03:38:45.612810,031798bc-75f4-4c8d-a2d1-6bcaee71c8fc,34672b6d-0ee6-4cef-af98-6b8b6cc9c806,200.91,EUR,Mobile App,Zambia,normal,0
cf6f1fda-e3af-4ff1-a7ab-1239b082c9e4,2025-04-24 03:38:45.613317,4a314d1d-49de-44fd-8904-789263492aa8,ff5c1485-0590-4f25-b96e-fd6673766d0a,680.64,GBP,Mobile App,Dominica,normal,0
b97f7087-a6ae-4e50-8b2b-e3d37676233a,2025-04-14 03:38:45.613753,8ddd47fa-1964-4914-aae8-5bca69c6f604,82d34bbc-cf52-477a-96ef-82750e35ce09,812.78,EUR,Mobile App,Djibouti,normal,0
c799cee3-8c60-430c-b0ae-0ce76fbf9e3c,2025-04-24 03:38:45.614147,82f4df2d-03ae-4a81-b45b-8835ff86ee2f,9e835f57-d76b-439d-b822-c14a532d70c7,2423.66,USD,ATM,Korea,money_mule,1
d87980b1-9c33-4e74-ab8e-66e0b1c7296b,2025-04-03 03:38:45.614601,f8cb608c-3967-4105-a521-70e42f106736,b98eff65-e0d5-4977-ad5b-7305b24a4960,773.01,MYR,Online,Niue,normal,0
e7c0ade4-b85f-423b-8e5d-f1a6c7baeb63,2025-03-20 03:38:45.615010,b3c2b6c4-b5c6-43cc-af78-909e30798e9d,666d5ef5-80b9-4ddb-aff4-de49b7c8b845,608.11,EUR,ATM,Montserrat,normal,0
5fbf102f-d92c-4a26-b4e5-cbc2b97fa189,2025-03-06 03:38:45.615470,3e05f6db-1746-4bc2-87b5-217af52756bb,5f770c0c-0286-4d8d-abe1-5249ac050721,366.72,SGD,Mobile App,Palestinian Territory,normal,0
f3cb681b-e510-4cda-a6cb-6b1250e49eaf,2025-03-31 03:38:45.615869,007582b4-7d45-4cbb-83d4-ece542de81ec,b8b7f357-6cc5-46de-a1e2-69723cf0e07d,713.71,MYR,Mobile App,Saint Barthelemy,normal,0
a2f14d5c-f03b-478b-8940-1d8f0d6e7317,2025-03-21 03:38:45.616271,1a4029cc-45db-4bb2-aed9-b8ed23a2c1b7,47712414-915f-46e9-811f-6326fb62925e,148.19,USD,Online,Dominica,normal,0
2031bdee-39de-4752-a7df-e2cb9c560809,2025-04-07 03:38:45.616589,8c6a07d1-cd5f-4140-94c4-a435458bf330,3115f273-1f99-41e8-bd05-7fbd43de6c04,625.03,EUR,ATM,Tuvalu,normal,0
8a5c2faa-a601-42fd-8049-928490eb1022,2025-05-29 03:38:45.616848,bfc8b4f6-1544-48b6-ad22-bef768cf88b6,ae4560d7-0610-477a-8d5a-ba728e1ff24f,659.93,EUR,Branch,Denmark,normal,0
0c5bb77f-2231-41f8-8353-d0e57e0d881c,2025-05-03 03:38:45.617093,f2a1ec8c-acd5-4c63-9505-6d1fc7fa7ad9,79cf78f7-f1b0-49e7-b1e4-9a8af06b5a6a,791.34,MYR,Mobile App,Lesotho,normal,0
1b0c49e9-6d14-4453-abf4-8365d04e6387,2025-05-09 03:38:45.617387,dd74a375-8cda-4244-9490-7c08542cfad4,f8e6d629-0e1d-4f21-9bca-cd29f717ec99,10.02,MYR,Online,Mauritius,normal,0
c966ffeb-3764-45a6-b85d-b2ec5b78c7d2,2025-04-11 03:38:45.617662,39b8db76-c4ec-4d4c-b237-ce3b164492dd,7118eb55-ce73-44cf-a281-16805c6ffdf2,607.67,GBP,Branch,Greenland,normal,0
84f11732-65e3-4dcf-a754-8fb84ba5a60d,2025-03-04 03:38:45.617909,43f7555a-ce7d-4755-91c9-bf01021ac4a4,abe38a91-421c-4616-a2bd-a6ab3a99fcbb,498.2,USD,Branch,Fiji,normal,0
cec93863-089c-429b-9286-22314bf337ae,2025-03-03 03:38:45.618176,ecf42c79-422b-41d9-955c-1d79194efd64,c507177c-52fe-4e8d-a5a4-1a1f476d3433,281.98,EUR,Branch,United States Virgin Islands,normal,0
99074992-bbb7-41cf-b414-d207397842c4,2025-04-05 03:38:45.618491,42c76bbf-38e2-4583-9676-e90c7bd01b05,0266a146-3a1e-4d45-ad46-e17766993a17,423.01,SGD,Mobile App,Philippines,normal,0
bd8f75b8-116b-45c1-84c9-00736ea672d2,2025-05-03 03:38:45.618750,b0b35ef1-f9ee-4b24-bbbf-53e91b158768,20bca6e7-0afa-4ca8-bdc7-03dacc8fe939,991.74,SGD,Branch,Ethiopia,normal,0
6d691d3c-4b52-46c0-88e4-0bc8a307897c,2025-05-01 03:38:45.618993,ec6b3bfc-e04d-4979-8656-052ab67fa218,90380e3a-8d3a-4902-b3de-f6801d4e0a34,525.41,SGD,Online,Puerto Rico,normal,0
2f28d108-ba0e-41a3-951e-a64d95856904,2025-05-12 03:38:45.619236,bc0fc3f6-9d77-486e-a9b0-62bce15f44f5,f63ee337-22cb-43d8-af9a-92e3578e0931,429.96,GBP,Branch,Gambia,normal,0
109a9517-cf45-4a39-ad8d-b9c1a67e1c9e,2025-05-10 03:38:45.619556,bd65ad39-b9a6-407b-a616-427ea1df9f77,10b56760-fc3e-42da-8658-9b70e744b7bc,604.05,USD,Online,Japan,normal,0
33f5a338-49cc-4d67-b8ce-6004eff70d18,2025-03-17 03:38:45.619809,becdf8ce-f9d1-4864-b524-dfacb7674c3c,e318b32b-cf21-4e6e-bdf0-5aab1f9ba75a,105.51,GBP,ATM,Seychelles,normal,0
86f28a0b-93ac-4f6a-8651-adc162ffdb5c,2025-05-18 03:38:45.620051,9919c938-0ce6-481c-809a-ffe0bbf8ac22,77bf5d90-5bae-4ba6-a7fd-5f0b406e3763,777.14,EUR,Mobile App,Afghanistan,normal,0
864d5a1b-84c4-4df1-a2ad-2169663d8cce,2025-03-16 03:38:45.620331,99201d3e-4155-4210-bf9a-0b6eabf5933a,9919c938-0ce6-481c-809a-ffe0bbf8ac22,265.52,MYR,ATM,Mexico,normal,0
5ad9d5af-4b6d-4d8e-ae95-18b746b449f5,2025-03-30 03:38:45.620629,76df9f29-88fe-4c4c-8045-02b9dabec15e,636f784e-a468-42fc-a6ee-242aa5962ab9,265.8,EUR,Branch,Uzbekistan,normal,0
8d54b36d-ea6e-4019-aea1-5e468302fd79,2025-05-29 03:38:45.620885,83d4a379-b753-42b5-a18d-53e3ac2ba03d,e3107b5a-4dd6-4b09-ad8c-bd8082416ef8,129.3,SGD,Branch,United States of America,normal,0
44cad46f-c27e-44ff-baa3-f8cf6c0705c6,2025-04-13 03:38:45.621129,82d34bbc-cf52-477a-96ef-82750e35ce09,39538a27-248f-4f32-83a3-4c03e20f5767,257.87,USD,ATM,Liberia,normal,0
935c4e17-b31d-4f5e-a093-d5a46ddf5df9,2025-03-29 03:38:45.621422,c07ef453-a529-4104-857e-2b91f3be54bb,8050e2f1-7ef9-4fe9-a092-33ad79d4c223,406.71,USD,Branch,Namibia,normal,0
41359676-70cc-401d-9f37-be25ad6c6aed,2025-03-26 03:38:45.621685,8bced187-b0d6-43be-8d28-746b7640135b,00ddf96d-b388-47aa-ba55-e96ed6226dc0,857.45,SGD,Online,Heard Island and McDonald Islands,normal,0
e57ce4d8-788f-4632-b510-5eedb03071a6,2025-05-15 03:38:45.621926,8aa93121-8fbc-4d24-a06d-3b84f6c9943c,9e4b6de7-ad79-4470-b8a9-1f336b96154f,203.89,GBP,ATM,Pakistan,normal,0
240ed9a0-8e3e-4bcb-8738-1cf857606087,2025-05-04 03:38:45.622169,e095a5ab-2c1c-42ec-9950-735dfa29c6f6,690daadb-4371-46d0-8ee2-f4e4ba7193fb,489.45,GBP,Branch,Tokelau,normal,0
31c2067f-b971-45ec-9993-2e8788b0f93e,2025-03-27 03:38:45.622488,34048732-9076-4883-8a2e-c9b7a9adec1e,10b56760-fc3e-42da-8658-9b70e744b7bc,176.14,GBP,Branch,Vietnam,normal,0
dec05598-c691-466e-9c19-30d7c1f58848,2025-04-15 03:38:45.622747,0a7b0999-9300-4302-8848-6accba2fc7d5,1d6b62c4-c6d7-4333-a27c-652bfd7ed868,940.8,USD,Mobile App,Falkland Islands (Malvinas),normal,0
e6f57997-4d86-4b70-8d47-9fcb6f93e05b,2025-05-03 03:38:45.622990,2745b96c-6ded-48a0-ae07-f02c1d3c9ba6,05bc3a8f-ec33-400a-8279-5ee9536d8751,622.97,USD,Mobile App,French Guiana,normal,0
6f194518-8067-40a1-b1dc-27350770db6a,2025-03-23 03:38:45.623233,dfa7bf58-af58-45be-83c1-7f1bfc9413e7,83d4a379-b753-42b5-a18d-53e3ac2ba03d,996.31,MYR,Online,Reunion,normal,0
9f022470-cf89-4003-9a6e-e5797753c361,2025-05-18 03:38:45.623557,9a62a0b8-2adb-446b-b68d-030518059cb4,88da3e5e-d0b3-4da6-bd26-a38ecec3faf8,111.91,EUR,ATM,Madagascar,normal,0
7380f6b5-87d2-485f-8319-186f0026dc38,2025-04-05 03:38:45.623810,82d34bbc-cf52-477a-96ef-82750e35ce09,04001735-069c-4ffb-8d10-a8896b951469,159.93,SGD,Branch,Liberia,normal,0
859c8729-a0f7-4c33-a37b-2ac742220660,2025-05-27 03:38:45.624055,41aa320d-ace5-4814-b045-099152355627,e12ed9c1-45d2-40a1-9b03-2a1e6406ddc5,181.28,MYR,Mobile App,Palestinian Territory,normal,0
fe04a5d3-7277-451d-ad84-1d7067bfa60f,2025-05-16 03:38:45.624337,9dadae57-94f0-433a-a406-62bd538a2485,d7087830-874a-400b-a431-9c4bfc7c9cac,306.87,USD,Mobile App,Saint Barthelemy,normal,0
90cbe18d-29f1-4592-9162-7c79a3123e2f,2025-05-12 03:38:45.624618,f6e321cd-23f7-40ff-9be5-4ff1de7afd4d,d11a591d-de59-41e0-bd83-7bb19e785a77,914.15,GBP,ATM,Niger,normal,0
e969d9fe-fe0c-444c-a73e-1b98dd00933d,2025-03-28 03:38:45.624864,b0c7674d-b44d-4508-85a1-c7b3f7d3be4c,c91bc584-b797-4e81-904f-d23f2aff169c,12.44,EUR,Online,Norway,normal,0
6fd776cc-cae0-41f1-ba54-567f51ce587e,2025-04-24 03:38:45.625102,643ddd29-8491-4f68-b634-faf089f4e3eb,de351efb-ead9-45b8-8ebc-74f712e3b6e5,418.27,USD,Online,Maldives,normal,0
b977e066-3e71-4ff6-a84e-2a7224ebbdc9,2025-03-08 03:38:45.625366,25bc0408-4389-48e4-bb1d-5673b4da17b2,aa970bda-7ade-4dbf-bbda-2d1d8dc43a49,37.29,GBP,Branch,Guam,normal,0
0e732720-255b-40f6-9815-03aa7442003a,2025-05-07 03:38:45.625629,cb34da3c-15d7-45b1-b7d9-73f21fea80b7,d317a465-1ae7-4988-b284-5ef52c3e95b3,716.3,EUR,Mobile App,Saint Kitts and Nevis,normal,0
f162b9ec-1172-44ef-a28f-5a50d425d26c,2025-05-24 03:38:45.625867,8852eb83-2ad9-4c33-9788-317242f9c1e8,e03b5d80-256a-4231-a687-e55a2866eb43,565.54,GBP,ATM,Samoa,normal,0
3ea8f022-273f-460b-9f39-b58ae0956f9a,2025-03-03 03:38:45.626118,300aa745-9af1-43d9-87f3-33c1c58a40a6,3906902d-5928-49f5-869a-215e52b8134f,49.56,EUR,Online,Grenada,normal,0
4d0e9ed6-69e2-4915-803c-51b2a8492a32,2025-03-24 03:38:45.626390,41b81f29-c7ff-4b1a-950d-5fa7f87dd9a9,3ec68a2c-d11a-49bb-824f-e01cd51f05b2,66.75,USD,ATM,Australia,normal,0
951f600d-85cd-4286-ba18-0ed904b6f05c,2025-05-30 03:38:45.626644,587e7dfa-c45b-4d00-b6f5-1799b09f437a,224c6441-658b-4385-b2dc-9904ada3833f,754.27,EUR,Branch,Reunion,normal,0
ef445eb1-c204-4c14-bad4-faefe361b87e,2025-03-22 03:38:45.626886,d18f4a44-2cc8-40a9-9bf2-2f4bce7816be,b6818123-2496-4707-8850-05fb3c476c0d,835.8,USD,Online,Australia,normal,0
00c39efa-139d-43e2-abbe-d9a8139a7326,2025-04-28 03:38:45.627123,318489dd-380d-4d2c-8f4d-8a7d33bf8bbd,19fe1cba-8725-4de0-8c83-3674257f15a3,130.07,MYR,Branch,Mauritania,normal,0
1846ef99-2b00-423d-bbb9-60a1cdedd756,2025-03-27 03:38:45.627392,1505ea62-ce04-4dbb-804e-97b7e02a3aec,c4a9a61a-3059-44a2-8b28-34c3a890720f,233.94,USD,Branch,Macao,scammer,1
fa4be0e9-7cca-4e7d-8a09-8308abbc1179,2025-03-28 03:38:45.627645,81d5d43a-7b8e-43a2-a4b8-dc4f376189a5,4680c427-fc49-4710-bb72-0ef8d1a233e3,161.92,SGD,Branch,Luxembourg,normal,0
2523c9ed-818f-4714-8e05-dab330cf6c23,2025-03-10 03:38:45.627883,b8155aa3-264b-4146-a66d-44c3916f70af,62abc05b-fbc2-40a4-a72f-0a0f01b9ca56,374.56,EUR,ATM,Canada,normal,0
b85f6163-41e0-4ba5-95c8-215004b8839c,2025-05-07 03:38:45.628121,40f9d68b-4f9e-4086-a2b4-bf00f18bd259,3b3ba716-a139-4c56-b4d5-034db78c05a2,456.95,USD,ATM,Turks and Caicos Islands,normal,0
a848a951-f6d4-4e8a-9d73-449f01a36eed,2025-03-28 03:38:45.628398,5131a945-8bdb-43da-baab-ee8299b1edd5,865c4a75-ff8b-435f-9ae2-37c96c98bb26,124.36,GBP,Online,Ireland,normal,0
dfaff0d5-32f7-4e2e-ae55-33484b23b055,2025-03-02 03:38:45.628650,e13e32a1-052e-4d63-bbd0-4f7e347c3b48,ff548290-c80d-4a62-b73c-50909b692dd3,653.52,USD,ATM,Israel,normal,0
ce7c1f1e-36ad-4ae3-b27e-772d2a449cec,2025-03-13 03:38:45.628888,ee5e1877-1942-48c6-b4ae-8f95f977ac83,db82dc64-8129-4f98-a613-cd4f3cdff57f,174.13,USD,Mobile App,Costa Rica,normal,0
8ec697e0-7b0c-4ce0-87d5-e522fb74c92b,2025-04-22 03:38:45.629125,765b29c7-4a83-4523-889f-7121c5890d2a,224c6441-658b-4385-b2dc-9904ada3833f,91.42,EUR,Mobile App,Paraguay,normal,0
2ea59804-2a2f-4098-be5a-5867f2f8b38e,2025-05-13 03:38:45.629419,87d8d97c-c536-4b19-abc8-67cbcecad72b,e2d9dd7e-17a3-412a-85ce-a24ce9b97714,554.42,SGD,Branch,Kuwait,normal,0
8c125a9b-0b8e-484d-bd5d-1f795e2308a1,2025-05-15 03:38:45.629684,47f5598d-046d-44f4-9ab7-67bac8ff2314,dd03483b-5103-4e4f-8a5e-742b6ae0d319,334.9,GBP,Online,Congo,scammer,1
92e52c9d-6e7a-4822-ac29-ca42f67e10b4,2025-05-22 03:38:45.629924,464705b7-4f0c-4537-bbc1-04172e002da3,8951b230-0171-4fee-b6f9-a6351ddccef6,669.51,MYR,ATM,United States of America,normal,0
6616f47c-5eb4-48ed-9865-65d5bae2d6be,2025-04-17 03:38:45.630175,4f28fc22-ffbe-4573-b5a9-f2c2fcede06a,77211643-a0f7-436c-a7bc-55a584a10db2,630.34,EUR,Branch,Mauritania,normal,0
8cc2eed0-11af-425a-9c8c-6bed4d41456a,2025-03-26 03:38:45.630463,322d729a-e9a8-43c0-98a5-77021bda6629,bb3f088c-f530-49a1-98c4-36d67757cb26,235.31,EUR,Online,Seychelles,normal,0
c692c49d-e43a-47c4-b678-c831f2f3eaa1,2025-05-17 03:38:45.630715,46dc776a-d380-4e38-b78c-793058ad6a62,b4d42dc7-6621-48a9-a1ee-8bd1370ba0f3,882.95,USD,ATM,Andorra,normal,0
499f241f-8085-4e29-8c02-40e053b32073,2025-05-05 03:38:45.630968,7ac4293a-806d-4f82-bda4-8ba57fdaaf8b,a1063d73-c1a3-409a-a41b-17c4907c9862,597.48,EUR,Mobile App,Guernsey,normal,0
2a0dbda6-8c90-411d-a6e4-8812ed1a4b58,2025-03-09 03:38:45.631206,55b0c82b-e86e-4d20-b5c7-8b08757f3891,1c5e8b6c-2abb-4761-9ae1-97f4a975e943,844.29,GBP,ATM,Czech Republic,normal,0
7013bd02-69b2-4815-87cc-c22784026a5c,2025-03-20 03:38:45.631477,0266a146-3a1e-4d45-ad46-e17766993a17,f471098c-3ece-43a4-8380-824fe281e29e,246.99,MYR,Branch,Iran,normal,0
7d69c937-9a2a-4505-b400-98372624caf7,2025-05-20 03:38:45.631725,e593a440-b971-4223-9389-52e50e29af9b,e2a15561-0afc-46fe-9a36-e6dda99d9af2,78.74,USD,ATM,Guinea,normal,0
d8ebd88c-20e4-4d6a-a9de-6be17b43a829,2025-03-04 03:38:45.631961,7017d100-635d-471e-9f58-bbec5c1f854b,3e05f6db-1746-4bc2-87b5-217af52756bb,917.36,GBP,Online,Congo,normal,0
6e0fb006-3daf-497b-b942-da528072dae2,2025-05-06 03:38:45.632197,0d778a60-83ca-40bb-8dbe-57aae5b06ba2,224c6441-658b-4385-b2dc-9904ada3833f,53.26,EUR,Online,El Salvador,normal,0
3cac7d18-79bf-4ed7-9fe6-2eb8f024e055,2025-05-04 03:38:45.632468,7532bcfd-52ae-480c-9575-edd14b7632c5,0dc51fa4-1f08-440e-bca2-ab06f2c4c759,732.07,EUR,Branch,Dominican Republic,normal,0
2b820dfc-49a5-4d93-9392-0d23c026ede9,2025-03-10 03:38:45.632711,2de61ce7-4faa-43f6-a47f-fccf14180d9a,ae4560d7-0610-477a-8d5a-ba728e1ff24f,214.58,GBP,Branch,Saint Martin,normal,0
fbad34f9-bc5c-447b-9f64-9e15ba6d2fcf,2025-04-16 03:38:45.632946,1a1a5ac3-d897-4cf7-8e8b-02ef7f04cc63,c381c70f-4718-46ad-821c-5a41d287ebc8,613.63,USD,Branch,Honduras,normal,0
63a04817-e7d0-43e9-9ec3-2db6293c068d,2025-04-11 03:38:45.633179,90598a71-6a7a-4cab-bb5b-04698beb43da,2057abb0-0ff4-4880-be03-99eff119cfe1,357.39,GBP,Branch,Congo,normal,0
6513478b-3961-4652-88d0-94a9b44960e0,2025-04-17 03:38:45.633444,acc061c9-5402-4287-8800-0b1d5bf954cd,092bf341-e421-42d9-a174-3e4d2288b78b,814.55,MYR,ATM,Zambia,normal,0
